title,id,category,level,solved
Fermented bean curd,2599201,Chinese condiments,3,False
Three Thousand,56481304,Canadian animated short films,1,False
Cherry (Japanese wrestler),67999408,Fly To Everywhere World Champions,4,False
The Sorcerer's Apprentice (1980 film),66280116,Canadian animated short films,1,False
Vaea Fifita,47096257,Tongan emigrants to New Zealand,2,False
Ladybeard,51028759,Fly To Everywhere World Champions,4,False
Hibiscus Mii,13287062,Fly To Everywhere World Champions,4,False
Saia Makisi,11299788,Tongan emigrants to New Zealand,2,False
The Big Snit,2431047,Canadian animated short films,1,False
Kaori Yoneyama,34602537,Fly To Everywhere World Champions,4,False
Mala (seasoning),47837702,Chinese condiments,3,False
Tianmian sauce,1342634,Chinese condiments,3,False
Toshio Laiseni,3835831,Tongan emigrants to New Zealand,2,False
The Drag (film),49590258,Canadian animated short films,1,False
Saimone Taumoepeau,7630079,Tongan emigrants to New Zealand,2,False
Peanut sauce,4394948,Chinese condiments,3,False
